"20210710132240",637.8692,104.2954,295.2408,418.2586,16.61947,1217.755,60.40242,12.57021,51.01604,101.4558,10.26332,1.334981,-1.234309,0.276448,5.222159,0.252825,0.01320601,2.49,231
"20210710132300",636.9285,104.0838,295.0256,417.777,16.61947,1218.431,60.434,12.55273,51.82392,101.4558,10.24818,1.332272,-1.236851,0.2692533,5.225056,0.2529572,0.009233236,3.14,243
"20210710132320",636.8184,104.0018,295.0378,418.0397,16.63661,1215.922,60.30134,12.58505,50.83867,101.454,10.24641,1.331223,-1.237822,0.2717662,5.214297,0.2524019,0.005946636,2.67,220
"20210710132340",636.7747,104.0011,294.6601,417.1091,16.64003,1218.151,60.3719,12.58785,49.47678,101.4542,10.24571,1.331214,-1.242508,0.2575795,5.223857,0.2526973,-0.00634551,3.44,227
"20210710132400",636.5806,103.9832,294.7426,417.1753,16.63419,1218.347,60.39166,12.52695,49.73466,101.4559,10.24258,1.330985,-1.241151,0.2590505,5.224696,0.25278,0.0104301,2.94,229
"20210710132420",635.8178,103.8499,294.6995,416.284,16.61766,1218.138,60.30579,12.43543,47.698,101.453,10.23031,1.329278,-1.240583,0.2470987,5.223801,0.2524205,0.01104832,3.4,216
"20210710132440",635.499,103.6768,295.1973,416.3455,16.5981,1217.625,60.44338,12.28679,47.85355,101.4527,10.22518,1.327063,-1.23343,0.2496281,5.221602,0.2529964,-0.0012362,3.13,222
"20210710132500",635.4172,103.58,294.9041,415.9251,16.57795,1218.364,60.34456,12.16716,47.17404,101.4525,10.22386,1.325823,-1.235579,0.2450089,5.22477,0.2525828,0.004685164,2.99,212
"20210710132520",635.4194,103.4924,295.14,416.4503,16.55839,1218.477,60.36536,12.00728,47.4527,101.4534,10.2239,1.324703,-1.231519,0.2544673,5.225252,0.2526699,0.01802897,2.89,210
"20210710132540",635.4666,103.3624,295.0817,417.8058,16.54186,1218.766,60.3541,12.00575,52.94372,101.4538,10.22466,1.323039,-1.231132,0.2760797,5.226495,0.2526227,0.01190877,2.3,215
"20210710132600",635.7088,103.6049,295.4784,418.4092,16.534,1217.671,60.36227,12.01189,49.41067,101.4583,10.22856,1.326143,-1.225935,0.2857426,5.221796,0.2526569,0.004715204,2.32,205
"20210710132620",635.9321,104.0008,295.3839,418.1768,16.52674,1218.585,60.36472,12.02327,46.57369,101.4554,10.23215,1.33121,-1.226579,0.2828688,5.225717,0.2526672,0.0005509853,2.12,206
"20210710132640",636.0889,104.1303,295.649,418.7865,16.51868,1216.902,60.3977,11.94341,49.36738,101.4547,10.23467,1.332868,-1.222923,0.2926417,5.218502,0.2528052,0.01437402,1.87,214
"20210710132700",636.4918,104.4493,296.2211,420.8211,16.53581,1220.073,60.33466,12.03949,54.80155,101.4535,10.24115,1.336951,-1.217282,0.3216257,5.232097,0.2525414,0.01474619,2,203
"20210710132720",637.0322,104.8179,295.6031,420.5128,16.56001,1217.723,60.32816,12.1897,53.71234,101.4545,10.24985,1.34167,-1.226155,0.3150289,5.222021,0.2525142,0.009642601,2.96,201
"20210710132740",636.7966,104.692,295.3702,418.8758,16.57432,1217.304,60.41092,12.23677,50.12624,101.4544,10.24606,1.340057,-1.229838,0.2893921,5.220226,0.2528605,0.01136851,3.37,194
"20210710132800",636.5905,104.4546,294.8669,416.9808,16.5727,1218.16,60.35832,12.30632,47.31244,101.4588,10.24274,1.337018,-1.235676,0.2612149,5.223894,0.2526404,0.003742695,3,192
"20210710132820",636.426,104.13,295.1039,417.0945,16.56565,1219.741,60.39192,12.188,46.11472,101.46,10.24009,1.332864,-1.232419,0.2634935,5.230674,0.252781,0.01374269,2.17,196
"20210710132840",635.7952,104.1497,295.3973,418.7538,16.56061,1218.349,60.34149,12.07189,46.9617,101.4551,10.22995,1.333116,-1.228625,0.2886989,5.224704,0.25257,0.02576733,1.96,200
"20210710132900",635.7839,104.2437,295.6975,419.6932,16.55476,1219.254,60.35046,12.01615,49.73496,101.4559,10.22976,1.334319,-1.224701,0.3032128,5.228585,0.2526075,0.0281868,2.89,215
"20210710132920",636.0109,104.3739,295.6384,418.3556,16.54529,1218.834,60.41863,11.99327,50.81606,101.4543,10.23342,1.335986,-1.22478,0.284011,5.226785,0.2528929,-0.0002672672,3.22,198
"20210710132940",635.8909,104.2265,295.6077,418.2884,16.54146,1218.607,60.36282,11.9841,49.16242,101.4557,10.23148,1.3341,-1.224894,0.2833221,5.225811,0.2526593,0.03146791,2.66,218
"20210710133000",635.9329,104.2073,295.4249,418.7849,16.53844,1217.246,60.37544,12.04369,52.45858,101.4565,10.23216,1.333853,-1.226854,0.2909912,5.219976,0.252712,0.00245595,3.72,211
"20210710133020",635.631,103.8824,295.3081,417.9337,16.52795,1216.099,60.36784,12.13427,52.78255,101.4579,10.2273,1.329694,-1.227552,0.2791364,5.215057,0.2526802,0.006951809,2.2,211
"20210710133040",635.9501,104.0343,295.8545,419.5208,16.53783,1219.67,60.39676,12.14895,52.64443,101.4584,10.23244,1.331639,-1.221743,0.3020329,5.23037,0.2528013,0.001742125,1.9,196
"20210710133100",636.5494,104.4665,296.0952,419.6727,16.56121,1215.481,60.36144,12.22683,51.5541,101.4632,10.24208,1.337171,-1.220423,0.3023758,5.212405,0.2526534,0.003258705,1.61,202
"20210710133120",636.6823,104.6131,295.3163,418.0821,16.55779,1218.571,60.40937,12.20117,47.75176,101.4633,10.24422,1.339048,-1.229399,0.2788955,5.225656,0.2528541,0.01671982,2.94,199
"20210710133140",636.5394,104.4579,295.9455,418.5319,16.55376,1219.645,60.44884,12.13368,49.36347,101.4594,10.24192,1.337061,-1.221704,0.2859487,5.230262,0.2530193,0.01615357,2.79,222
"20210710133200",636.6827,104.4862,295.5462,418.0925,16.55013,1220.192,60.46755,12.1035,47.38152,101.4597,10.24423,1.337423,-1.226185,0.2796809,5.232609,0.2530976,0.0132916,2.94,207
"20210710133220",636.6236,104.557,295.434,417.8614,16.54267,1218.343,60.50849,12.01841,47.68671,101.46,10.24327,1.338329,-1.227023,0.2768441,5.224678,0.253269,0.01488876,2.45,194
"20210710133240",636.5962,104.536,295.425,417.2196,16.53602,1218.402,60.44204,12.05079,49.89113,101.4603,10.24283,1.338061,-1.226697,0.2678031,5.22493,0.2529908,0.005473614,3.37,223
"20210710133300",636.7045,104.3921,295.553,417.2132,16.52896,1219.919,60.5315,12.04607,48.443,101.4631,10.24458,1.336219,-1.224726,0.268289,5.231439,0.2533652,0.006527186,3.25,216
"20210710133320",636.7915,104.4753,295.3327,417.5833,16.53682,1219.777,60.53467,12.06765,49.76095,101.465,10.24598,1.337284,-1.22784,0.2731703,5.230829,0.2533785,0.01149035,2.62,192
"20210710133340",636.7754,104.3579,295.2322,417.4056,16.52372,1220.725,60.52133,12.00097,46.03703,101.4599,10.24572,1.335782,-1.228173,0.2715944,5.234894,0.2533227,0.0007023811,2.33,204
"20210710133400",636.868,104.3539,295.5559,417.7677,16.52332,1219.06,60.48988,11.95944,48.40279,101.4602,10.24721,1.33573,-1.224324,0.2770377,5.227753,0.2531911,0.007113934,2.42,188
"20210710133420",637.0728,104.3606,295.8729,418.5722,16.5207,1220.521,60.47644,11.9166,49.15978,101.4597,10.2505,1.335816,-1.22041,0.2892733,5.23402,0.2531348,0.01046872,2.64,217
"20210710133440",637.1699,104.5164,295.9518,418.8061,16.52755,1220.897,60.52993,12.0029,51.54892,101.4591,10.25207,1.33781,-1.219925,0.2922024,5.235631,0.2533587,0.006819725,3.34,206
"20210710133500",637.6143,104.7136,295.4785,418.0878,16.54569,1219.698,60.56782,12.07748,50.48522,101.4603,10.25921,1.340334,-1.226695,0.2799776,5.23049,0.2535173,0.01040173,2.7,219
"20210710133520",637.5477,104.6247,295.3284,417.9341,16.55053,1220.653,60.50632,12.20063,51.03102,101.4631,10.25814,1.339196,-1.228784,0.2772822,5.234585,0.2532599,0.01059079,2.98,227
"20210710133540",637.3852,104.4236,295.4828,417.7331,16.55356,1220.239,60.51574,12.25636,49.14894,101.4606,10.25553,1.336622,-1.227157,0.2740294,5.23281,0.2532993,0.00919199,3.51,232
"20210710133600",637.4609,104.2884,295.661,419.0981,16.56746,1220.521,60.48455,12.26951,50.1903,101.4584,10.25675,1.334891,-1.225958,0.293277,5.23402,0.2531688,-0.005208016,2.84,225
"20210710133620",637.8485,104.4504,296.0028,419.0105,16.58802,1221.187,60.56608,12.34895,51.59486,101.4585,10.26298,1.336965,-1.22326,0.2902758,5.236875,0.25351,0.002431631,2.17,202
"20210710133640",638.0557,104.5359,295.7902,419.4859,16.61766,1220.875,60.6026,12.35778,51.48409,101.4582,10.26632,1.33806,-1.227701,0.2949355,5.235536,0.2536629,0.006461382,3.22,213
"20210710133700",637.957,104.5532,295.61,418.0504,16.61101,1222.147,60.58047,12.35528,48.82822,101.4568,10.26473,1.338281,-1.229397,0.2740372,5.240991,0.2535703,0.008522987,3.38,220
"20210710133720",637.9274,104.449,295.4439,418.1434,16.62209,1221.21,60.54221,12.28451,51.32896,101.4599,10.26425,1.336947,-1.232082,0.2745099,5.236972,0.2534101,0.009001494,3.61,196
"20210710133740",637.8308,104.2659,295.0677,417.2524,16.62169,1220.775,60.60726,12.23386,50.4876,101.4607,10.2627,1.334604,-1.236497,0.2612345,5.235106,0.2536824,0.002189159,2.6,211
"20210710133800",637.4977,104.205,295.1452,417.2152,16.60879,1221.363,60.58152,12.19798,47.9441,101.457,10.25734,1.333824,-1.234742,0.261741,5.23763,0.2535747,0.02389598,2.83,212
"20210710133820",637.2383,103.9978,294.9085,416.5728,16.58057,1221.166,60.59095,12.08881,45.72122,101.4569,10.25316,1.331172,-1.235698,0.2544707,5.236785,0.2536141,0.01850033,3.61,222
"20210710133840",636.9182,103.94,295.0063,416.4578,16.55416,1221.545,60.59658,11.97557,45.88101,101.4556,10.24801,1.330431,-1.232824,0.2549277,5.23841,0.2536377,0.0008747578,2.78,227
"20210710133900",636.8574,103.8697,295.5437,417.4523,16.52594,1222.329,60.54933,11.91318,48.14226,101.4566,10.24704,1.329532,-1.22464,0.2721096,5.241772,0.2534399,0.0002765655,2.68,186
"20210710133920",637.203,104.1197,295.4917,417.9691,16.53844,1221.745,60.64658,11.98768,50.90004,101.4567,10.2526,1.332732,-1.226066,0.2788028,5.239267,0.2538469,0.001814127,3.56,184
"20210710133940",637.3262,104.1975,295.8467,417.6594,16.53138,1222.48,60.62611,12.01333,48.08697,101.4609,10.25458,1.333729,-1.221415,0.2747558,5.242419,0.2537613,0.0006184578,4.21,192
"20210710134000",637.3124,104.2898,295.3456,416.9082,16.53682,1221.769,60.59818,12.01465,49.24823,101.4561,10.25436,1.334909,-1.227688,0.2630835,5.239371,0.2536444,0.01184893,3.39,198
"20210710134020",637.0526,104.1773,295.4113,417.0035,16.52876,1220.389,60.56827,12.01542,51.43246,101.4576,10.25018,1.333469,-1.226385,0.2651734,5.233453,0.2535192,0.009799958,3.36,190
"20210710134040",636.9417,104.1343,295.2337,416.6774,16.5211,1223.065,60.65904,12.03854,55.6761,101.4584,10.24839,1.332919,-1.227985,0.2609321,5.244929,0.2538991,0.002491236,3.18,201
"20210710134100",636.6329,103.9018,294.579,415.1992,16.49892,1220.822,60.66153,11.95693,52.74134,101.4573,10.24342,1.329943,-1.234274,0.2406723,5.235309,0.2539096,-0.007172108,3.74,209
"20210710134120",636.3854,103.5618,295.1261,416.2186,16.47715,1220.823,60.66408,11.8302,55.93405,101.4586,10.23944,1.325592,-1.226394,0.2576963,5.235314,0.2539202,0.005946875,3.27,214
"20210710134140",636.681,103.606,295.6058,417.2492,16.46929,1221.936,60.68904,11.82177,58.21202,101.4625,10.2442,1.326157,-1.220219,0.2737395,5.240087,0.2540247,-0.00114584,2.89,206
"20210710134200",637.4532,103.832,295.2166,417.4325,16.47635,1221.214,60.69882,11.9448,57.23606,101.4625,10.25662,1.329049,-1.225274,0.2758974,5.236992,0.2540656,0.01742983,2.74,205
"20210710134220",637.4718,104.0169,294.6933,416.1616,16.46526,1223.983,60.7108,11.99998,52.85102,101.4584,10.25692,1.331417,-1.230733,0.2578231,5.248868,0.2541158,0.004796028,3.3,197
"20210710134240",637.2816,104.022,294.6301,415.7306,16.44591,1222.484,60.67569,11.92825,51.52217,101.4592,10.25386,1.331482,-1.230219,0.2529777,5.242438,0.2539688,-0.001868963,2.8,197
"20210710134300",637.3879,104.1182,294.9998,416.811,16.43482,1225.577,60.73135,11.83824,51.93468,101.4596,10.25557,1.332712,-1.225133,0.2700307,5.255701,0.2542018,0.003849745,2.87,186
"20210710134320",637.1402,104.2053,294.6916,415.8353,16.41184,1222.323,60.7695,11.77861,51.99946,101.4599,10.25159,1.333828,-1.227277,0.2573441,5.241746,0.2543615,0.004254103,3.34,188
"20210710134340",636.9799,104.1012,294.6903,415.4082,16.38362,1222.688,60.75594,11.68151,52.39764,101.4616,10.24901,1.332496,-1.225457,0.2532856,5.243312,0.2543047,0.004912376,3.44,197
"20210710134400",636.872,104.1006,295.0237,416.3258,16.36124,1221.894,60.74324,11.59892,54.01972,101.4634,10.24727,1.332487,-1.220065,0.2688332,5.239906,0.2542515,0.0003683567,2.68,205
"20210710134420",637.1711,104.1985,295.0562,417.3578,16.35822,1221.738,60.76116,11.62381,56.94305,101.4591,10.25208,1.33374,-1.219486,0.2844999,5.239237,0.2543266,0.006325245,2.72,196
"20210710134440",637.7394,104.4143,295.236,418.1981,16.37293,1223.181,60.74816,11.78182,58.12908,101.4576,10.26123,1.336503,-1.218318,0.295845,5.245426,0.2542722,0.00831747,3.31,185
"20210710134500",638.0726,104.6243,294.4556,416.4949,16.3683,1222.982,60.77812,11.84049,52.11812,101.4593,10.26659,1.339191,-1.227234,0.27078,5.244574,0.2543975,0.008941174,3.29,177
"20210710134520",637.4646,104.384,294.4767,415.4221,16.35056,1221.67,60.74875,11.79246,54.59867,101.4588,10.25681,1.336115,-1.225832,0.2562106,5.238947,0.2542746,0.002117157,3.79,165
"20210710134540",636.9146,104.2962,294.489,415.116,16.32476,1222.462,60.73154,11.64898,53.22162,101.4584,10.24796,1.334991,-1.224011,0.2537574,5.242345,0.2542026,0.001048565,3.52,154
"20210710134600",637.1948,104.2174,294.0243,415.191,16.30641,1222.522,60.74841,11.56463,54.95006,101.4652,10.25247,1.333982,-1.228305,0.2563881,5.242598,0.2542732,-0.001441002,3.56,176
"20210710134620",636.5653,104.1227,294.3578,414.876,16.28081,1221.704,60.77523,11.49783,53.32868,101.4619,10.24234,1.332771,-1.222707,0.2537829,5.239093,0.2543854,-0.004049301,3.63,188
"20210710134640",636.8917,104.0022,294.8133,416.1552,16.26609,1221.344,60.81552,11.46069,58.07408,101.4607,10.24759,1.331228,-1.216369,0.2741058,5.237546,0.2545541,0.005390644,3.09,169
"20210710134700",637.5612,104.1946,295.05,416.4931,16.27416,1223.78,60.81048,11.53871,61.52424,101.4602,10.25836,1.333691,-1.214098,0.2784887,5.247997,0.254533,0.008944273,3.06,176
"20210710134720",637.9271,104.3894,293.8943,416.2237,16.27758,1221.514,60.79282,11.67219,61.42654,101.4599,10.26425,1.336185,-1.227969,0.2741841,5.238278,0.2544591,-0.001150608,3.82,164
"20210710134740",637.4711,104.1333,293.7889,414.8245,16.25077,1222.211,60.85625,11.71492,55.65294,101.4608,10.25691,1.332906,-1.227472,0.2554827,5.241268,0.2547246,-0.007568598,3.5,169
"20210710134800",637.4144,103.8813,294.1717,415.4019,16.23142,1222.412,60.84902,11.67301,58.35232,101.4643,10.256,1.329681,-1.221696,0.2656986,5.242129,0.2546943,0.01007628,3.07,175
"20210710134820",637.446,103.8626,293.9387,415.2915,16.21691,1224.66,60.83309,11.62104,56.20818,101.4647,10.25651,1.329441,-1.223506,0.2652395,5.251767,0.2546276,0.004302025,3.72,184
"20210710134840",637.3885,103.7889,294.1077,414.8506,16.2038,1223.505,60.88079,11.54102,55.99,101.4608,10.25558,1.328498,-1.220659,0.2597286,5.246815,0.2548273,-0.007405996,2.99,186
"20210710134900",637.3508,103.9398,294.1436,415.0512,16.19231,1222.211,60.86607,11.51969,60.01298,101.4611,10.25497,1.330429,-1.21949,0.2636686,5.241266,0.2547657,0.001927137,4.23,171
"20210710134920",636.8742,103.9959,294.0635,413.3102,16.15784,1222.494,60.83146,11.4498,59.78866,101.461,10.24731,1.331148,-1.2182,0.2404871,5.242481,0.2546208,-0.002701759,2.97,177
"20210710134940",636.9089,103.9185,293.7473,415.0099,16.13789,1221.656,60.89324,11.38501,64.46204,101.4595,10.24787,1.330157,-1.22064,0.2675183,5.238886,0.2548794,0.002842188,3.76,163
"20210710135000",636.6541,103.3969,293.6464,414.3592,16.09918,1224.12,60.86611,11.34582,59.58122,101.4607,10.24377,1.32348,-1.219322,0.2609693,5.249453,0.2547658,-0.001993895,3.87,161
"20210710135020",637.1256,103.2545,294.01,414.2708,16.07257,1223.254,60.92068,11.28132,59.52451,101.4637,10.25135,1.321657,-1.213303,0.2618306,5.245739,0.2549943,-0.01175904,4.18,171
"20210710135040",637.2102,103.4732,293.4133,413.2006,16.04375,1225.165,60.9086,11.18304,59.91993,101.4597,10.25271,1.324457,-1.218481,0.2482076,5.253935,0.2549437,0.00829649,3.9,169
"20210710135100",636.9834,103.5113,293.0143,413.0437,15.99597,1222.801,60.92518,11.0419,58.09134,101.4593,10.24906,1.324944,-1.220101,0.2497761,5.243797,0.2550131,-0.001965284,3.7,173
"20210710135120",636.6195,103.547,293.1006,413.1906,15.95525,1224.725,60.9517,10.92944,59.29671,101.4594,10.24321,1.325402,-1.216446,0.255303,5.252046,0.2551241,0.01205826,3.35,182
"20210710135140",637.0736,103.5341,293.3177,414.4473,15.93287,1224.711,60.91171,10.93504,61.8956,101.4596,10.25052,1.325237,-1.212432,0.2759135,5.251989,0.2549567,0.003861904,3.76,171
"20210710135200",637.1719,103.6819,292.7852,412.8258,15.89961,1223.527,60.9205,11.04176,60.90427,101.4595,10.2521,1.327129,-1.216571,0.2544086,5.24691,0.2549935,-0.00910449,4.14,166
"20210710135220",636.5749,103.5888,292.7768,411.6774,15.85002,1224.007,60.94521,10.95014,57.38179,101.4639,10.24249,1.325936,-1.213463,0.2413079,5.248968,0.2550969,0.01089788,3.09,172
"20210710135240",636.644,103.7701,292.9803,412.4918,15.80487,1224.382,60.87195,10.81979,58.76591,101.4629,10.2436,1.328257,-1.20814,0.2571684,5.250576,0.2547903,0.002606869,2.75,180
"20210710135300",636.9228,103.7831,292.7773,412.8369,15.77685,1222.993,60.94685,10.78566,60.97594,101.4598,10.24809,1.328424,-1.208728,0.2646138,5.244618,0.2551038,0.00997591,3.5,181
"20210710135320",637.221,103.8381,292.6918,413.0514,15.74338,1223.482,60.95811,10.80824,62.98325,101.4596,10.25289,1.329127,-1.207575,0.2705533,5.246719,0.2551509,0.006764174,3.62,176
"20210710135340",637.2191,104.0261,292.7922,412.8984,15.71113,1223.847,60.92516,10.75169,59.42774,101.4596,10.25286,1.331534,-1.204307,0.2709019,5.248282,0.255013,0.01224613,3.11,186
"20210710135400",637.3199,104.2673,292.9788,412.426,15.68432,1223.349,60.91283,10.73296,61.36012,101.4592,10.25448,1.334622,-1.200374,0.2660324,5.246146,0.2549614,0.005237102,3.39,181
"20210710135420",637.6246,104.4191,292.6061,413,15.65368,1223.306,60.89612,10.74294,61.25124,101.4605,10.25938,1.336565,-1.202797,0.2771108,5.245964,0.2548915,-0.01420116,2.54,164
"20210710135440",637.8148,104.5006,292.86,413.6493,15.63332,1221.891,60.93381,10.74427,59.90464,101.4651,10.26244,1.337607,-1.198486,0.2884718,5.239893,0.2550492,0.002101898,2.66,162
"20210710135500",638.3372,104.7434,292.6855,414.4282,15.6315,1224.069,60.9103,10.81257,64.06653,101.4635,10.27085,1.340716,-1.200429,0.3002587,5.249236,0.2549508,0.008773804,2.91,160
"20210710135520",638.3671,104.5572,292.7919,414.0299,15.62082,1223.571,60.91236,10.97445,61.24714,101.4631,10.27133,1.338332,-1.198483,0.2951792,5.247099,0.2549595,0.007673025,2.38,175
"20210710135540",638.7075,104.5241,292.9885,414.1938,15.61578,1223.585,60.94649,11.02582,60.53716,101.4642,10.2768,1.337908,-1.195837,0.298039,5.24716,0.2551023,0.007324218,2.75,171
"20210710135600",638.9337,104.7144,292.6479,414.5405,15.61618,1219.364,60.88436,11.08859,59.7641,101.4639,10.28044,1.340344,-1.199885,0.3031853,5.229057,0.2548423,-0.009423971,3.64,156
"20210710135620",638.5863,104.6027,292.7034,413.4412,15.59119,1222.157,60.96437,11.04639,57.3043,101.4657,10.27485,1.338914,-1.197618,0.2888016,5.241036,0.2551771,0.002084494,2.99,171
"20210710135640",638.6154,104.9079,293.2686,413.9648,15.58312,1224.148,60.9914,11.03265,60.59974,101.4649,10.27532,1.342821,-1.190423,0.2972815,5.249571,0.2552903,0.01645732,3,151
"20210710135700",638.7572,104.9244,293.4351,414.6922,15.58796,1222.38,60.98126,11.01679,59.96302,101.4655,10.2776,1.343032,-1.188768,0.3077544,5.241992,0.2552478,0.001265764,3.5,157
"20210710135720",638.5944,105.065,292.5271,412.9062,15.57506,1223.986,61.02132,11.00285,56.76187,101.463,10.27498,1.344833,-1.198661,0.2821232,5.248878,0.2554155,-0.003739118,3.7,169
"20210710135740",638.2138,105.4174,292.7772,412.7577,15.56619,1224,61.00953,10.89063,57.48012,101.4638,10.26886,1.349342,-1.195135,0.2806279,5.248938,0.2553662,0.008242846,2.74,167
"20210710135800",638.3909,105.5649,292.8161,413.5657,15.57042,1223.934,60.99791,10.87247,58.56627,101.4653,10.27171,1.35123,-1.194949,0.2923541,5.248655,0.2553175,0.01142573,3.91,164
"20210710135820",638.1484,105.5724,292.809,413.0548,15.55752,1223.671,60.9979,10.86359,58.01812,101.4642,10.26781,1.351327,-1.194201,0.2857733,5.247528,0.2553175,0.01046586,4.17,158
"20210710135840",637.8886,105.4521,292.4123,412.6336,15.54261,1223.554,61.01049,10.89647,57.14064,101.4693,10.26363,1.349787,-1.197924,0.2806975,5.247027,0.2553702,0.005144358,4.12,169
"20210710135900",637.8135,105.6161,292.8285,412.4946,15.52991,1224.611,60.97408,10.88699,56.68352,101.4705,10.26242,1.351886,-1.192191,0.2796569,5.25156,0.2552178,0.001129627,3.11,163
"20210710135920",637.6566,105.7331,292.0454,412.4474,15.51499,1224.183,60.9942,10.89905,57.11904,101.4651,10.25989,1.353383,-1.200477,0.2801677,5.249722,0.255302,-0.00813055,4.46,159
"20210710135940",637.2565,105.6314,291.9883,411.0699,15.48475,1224.951,61.07023,10.83601,54.616,101.4674,10.25346,1.352081,-1.199204,0.2620512,5.253018,0.2556202,-0.007699966,3.38,166
"20210710140000",637.3052,105.5572,292.1104,412.3342,15.46479,1224.042,61.00676,10.76703,56.79567,101.4668,10.25424,1.351132,-1.196476,0.2825662,5.249118,0.2553546,-0.00315094,3.63,165
"20210710140020",637.7126,105.974,292.2446,412.3926,15.45371,1223.265,61.06726,10.73854,58.60184,101.4673,10.2608,1.356468,-1.194178,0.2843404,5.245787,0.2556078,0.01233554,3.49,160
"20210710140040",637.8798,106.1366,292.5114,412.1435,15.43395,1224.69,61.05743,10.81583,57.09252,101.4709,10.26349,1.358548,-1.189755,0.2822281,5.251899,0.2555667,0.01486921,3.23,155
"20210710140100",638.089,106.6249,293.008,412.7908,15.43294,1223.081,61.03206,10.80034,59.48519,101.4685,10.26685,1.364798,-1.183825,0.2919808,5.244996,0.2554604,0.000699997,3.54,179
"20210710140120",638.6279,107.9861,292.2944,412.3601,15.43738,1225.536,61.05188,10.94135,57.48035,101.4697,10.27552,1.382223,-1.192538,0.2851855,5.255527,0.2555434,0.01401734,3.54,175
"20210710140140",638.8353,110.0112,292.3258,412.6333,15.44927,1225.899,61.06674,10.923,57.51849,101.4705,10.27886,1.408143,-1.192934,0.2882972,5.257082,0.2556056,0.01108241,4.07,183
"20210710140200",639.2205,112.4893,292.6496,413.3373,15.45955,1223.211,61.11134,10.98961,59.51678,101.4689,10.28506,1.439863,-1.189772,0.297978,5.245556,0.2557923,0.007570266,2.78,180
"20210710140220",639.5104,115.3346,292.4232,412.6277,15.47588,1224.108,61.08948,11.09808,57.80324,101.4689,10.28972,1.476283,-1.193497,0.2860468,5.2494,0.2557008,0.00479269,3.39,187
"20210710140240",640.0118,118.062,292.5728,412.3092,15.49685,1224.194,61.1194,11.15316,57.48422,101.4718,10.29779,1.511194,-1.193081,0.2795799,5.249768,0.255826,0.005438328,3.38,161
"20210710140300",639.9905,119.0017,292.5535,412.5422,15.50934,1226.103,61.09686,11.13537,55.91255,101.4697,10.29745,1.523222,-1.194112,0.2820438,5.257959,0.2557317,-0.003622055,4.26,168
"20210710140320",639.419,119.9943,292.051,410.8074,15.4912,1224.918,61.11777,11.08622,55.18273,101.4655,10.28825,1.535927,-1.198879,0.2576026,5.252875,0.2558192,-0.007367611,4.53,159
"20210710140340",638.9116,118.1329,292.3701,410.9106,15.48536,1227.592,61.18425,10.97174,56.22933,101.4647,10.28009,1.512101,-1.194733,0.2596228,5.264341,0.2560975,0.004631996,3.72,158
"20210710140400",638.698,117.2956,292.7761,412.0076,15.47084,1225.364,61.16609,10.91779,57.34691,101.4654,10.27665,1.501383,-1.189004,0.2771931,5.254788,0.2560215,0.001939774,3.85,177
"20210710140420",638.8426,115.3692,292.2206,410.795,15.45895,1226.938,61.23164,10.88494,55.58374,101.4649,10.27898,1.476725,-1.1948,0.260046,5.261538,0.2562959,-0.01109338,5.04,176
"20210710140440",638.5574,114.1302,292.1138,410.1326,15.44806,1224.898,61.2539,10.84394,56.00745,101.4713,10.27439,1.460866,-1.195359,0.2510372,5.252788,0.256389,0.007540703,3.93,174
"20210710140500",638.3394,113.0024,292.3278,409.8056,15.42891,1226.902,61.25334,10.74073,55.68367,101.4711,10.27088,1.446431,-1.1916,0.2477086,5.261384,0.2563867,0.01130104,3,181
"20210710140520",639.1249,111.687,291.786,409.9747,15.42448,1228.525,61.33727,10.76093,57.96661,101.4677,10.28352,1.429594,-1.197712,0.2505986,5.268342,0.256738,-0.002089739,3.53,180
"20210710140540",639.0356,110.6954,291.8215,409.8086,15.40089,1228.148,61.30992,10.78421,55.79778,101.4662,10.28208,1.416901,-1.195775,0.2500376,5.266728,0.2566235,0.006927252,3.91,168
"20210710140600",638.8572,109.8214,292.0717,409.4105,15.37166,1229.114,61.3833,10.6902,55.44338,101.4674,10.27921,1.405713,-1.190939,0.2464676,5.270867,0.2569306,0.005528212,4.6,169
"20210710140620",639.1299,109.5567,292.6797,409.9561,15.35715,1226.663,61.40557,10.62677,57.66306,101.4665,10.2836,1.402325,-1.182825,0.2558012,5.260357,0.2570238,-0.004233122,4.52,167
"20210710140640",639.6896,109.3167,291.9618,409.9053,15.35009,1228.129,61.43214,10.70291,58.9278,101.4674,10.29261,1.399253,-1.19085,0.2556152,5.266644,0.2571351,0.004422426,3.62,169
"20210710140700",639.5916,109.0123,291.8961,408.1735,15.32328,1229.536,61.52321,10.65489,55.53416,101.4714,10.29103,1.395357,-1.189901,0.2319236,5.27268,0.2575163,0.003730059,4.6,173
"20210710140720",639.0401,108.7989,291.8569,407.7126,15.29183,1229.674,61.5054,10.5637,55.35824,101.4684,10.28216,1.392626,-1.188343,0.2275953,5.273269,0.2574417,0.0002746582,4.8,180
"20210710140740",638.8951,108.5289,292.5887,408.3233,15.26039,1229.379,61.49917,10.41084,55.0043,101.4671,10.27982,1.38917,-1.177679,0.2392767,5.272004,0.2574156,0.007430315,3.23,183
"20210710140800",639.848,108.4788,291.9888,409.6963,15.25575,1229.892,61.56515,10.40636,59.14764,101.4658,10.29516,1.388529,-1.184465,0.2601659,5.274206,0.2576918,0.003385544,3.95,160
