"202411050920",0,12.62861
"202411050921",0,12.62848
"202411050922",0,12.6287
"202411050923",0,12.62871
"202411050924",0,12.6281
"202411050925",0,12.61225
"202411050926",0,12.62884
"202411050927",0,12.62641
"202411050928",0.05000305,12.62802
"202411050929",0,12.62903
"202411050930",0,12.6116
"202411050931",0,12.62879
"202411050932",0,12.62887
"202411050933",0,12.62912
"202411050934",0.02999878,12.62928
"202411050935",0,12.6292
"202411050936",0,12.62872
"202411050937",0,12.62894
"202411050938",0,12.6292
"202411050939",0,12.62926
"202411050940",0,12.62949
"202411050941",0,12.62918
"202411050942",0,12.61152
"202411050943",0,12.62892
"202411050944",0,12.629
"202411050945",0,12.62921
"202411050946",0,12.62932
"202411050947",0,12.62907
"202411050948",0,12.62942
"202411050949",0,12.6291
"202411050950",0,12.62918
"202411050951",0,12.62925
"202411050952",0,12.61336
"202411050953",0,12.62945
"202411050954",0,12.62718
"202411050955",0,12.62939
"202411050956",0,12.62939
"202411050957",0,12.62992
"202411050958",0,12.62965
"202411050959",0,12.62946
"202411051000",0,12.62957
"202411051001",0,12.62949
"202411051002",0,12.62937
"202411051003",0,12.6298
"202411051004",0,12.62976
"202411051005",0,12.63004
"202411051006",0,12.63011
"202411051007",0,12.6294
"202411051008",0,12.61365
"202411051009",0,12.62993
"202411051010",0,12.61407
"202411051011",0,12.63017
"202411051012",0,12.63018
"202411051013",0,12.61385
"202411051014",0,12.63008
"202411051015",0,12.62986
"202411051016",0,12.63035
"202411051017",0,12.63034
"202411051018",0,12.63047
"202411051019",0,12.61339
"202411051020",0,12.63036
"202411051021",0,12.63042
"202411051022",0,12.63054
"202411051023",0,12.63063
"202411051024",0,12.6309
"202411051025",0,12.63027
"202411051026",0,12.63076
"202411051027",0,12.63116
"202411051028",0,12.63098
"202411051029",0,12.63105
"202411051030",0,12.63147
"202411051031",0,12.61421
"202411051032",0,12.63142
"202411051033",0,12.6319
"202411051034",0,12.6321
"202411051035",0,12.63197
"202411051036",0,12.63203
"202411051037",0,12.63226
"202411051038",0,12.61567
"202411051039",0,12.63236
"202411051040",0,12.61617
"202411051041",0,12.63254
"202411051042",0,12.63255
"202411051043",0,12.6328
"202411051044",0.05000305,12.63258
"202411051045",0,12.63288
"202411051046",0,12.63307
"202411051047",0,12.63305
"202411051048",0,12.63351
"202411051049",0,12.63365
"202411051050",0,12.63309
"202411051051",0,12.63355
"202411051052",0,12.63418
"202411051053",0,12.63418
"202411051054",0,12.63427
"202411051055",0,12.63413
"202411051056",0,12.63376
"202411051057",0,12.63443
"202411051058",0,12.63463
"202411051059",0,12.63468
"202411051100",0,12.63496
"202411051101",0,12.63525
"202411051102",0,12.61789
"202411051103",0,12.63542
"202411051104",0,12.63584
"202411051105",0,12.6358
"202411051106",0,12.63608
"202411051107",0,12.63646
"202411051108",0,12.63564
"202411051109",0,12.63655
"202411051110",0,12.63664
"202411051111",0,12.63693
"202411051112",0,12.63726
"202411051113",0,12.63759
"202411051114",0,12.63683
"202411051115",0,12.63733
"202411051116",0,12.63771
"202411051117",0,12.63796
"202411051118",0,12.63816
"202411051119",0,12.63832
"202411051120",0,12.63842
"202411051121",0,12.63853
"202411051122",0,12.63895
"202411051123",0,12.63892
"202411051124",0,12.6397
"202411051125",0,12.63907
"202411051126",0,12.63899
"202411051127",0,12.63977
"202411051128",0,12.64009
"202411051129",0,12.64033
"202411051130",0,12.64079
"202411051131",0,12.64099
"202411051132",0,12.64101
"202411051133",0,12.64123
"202411051134",0,12.64111
"202411051135",0,12.64136
"202411051136",0,12.64181
"202411051137",0,12.64203
"202411051138",0,12.62615
"202411051139",0,12.64187
"202411051140",0,12.64232
"202411051141",0,12.64271
"202411051142",0,12.64311
"202411051143",0,12.64317
"202411051144",0,12.6435
"202411051145",0,12.64284
"202411051146",0,12.64374
"202411051147",0,12.64425
"202411051148",0,12.64439
"202411051149",0,12.64457
"202411051150",0,12.64452
"202411051151",0,12.64481
"202411051152",0,12.64508
"202411051153",0,12.64542
"202411051154",0,12.64512
"202411051155",0,12.64516
