TIMESTAMP,P_1_1_1,BATTERI
2024-11-04 10:35:00,0.0,12.61918
2024-11-04 10:36:00,0.0,12.6192
2024-11-04 10:37:00,0.0,12.61859
2024-11-04 10:38:00,0.0,12.61883
2024-11-04 10:39:00,0.0,12.61896
2024-11-04 10:40:00,0.0,12.61909
2024-11-04 10:41:00,0.0,12.61907
2024-11-04 10:42:00,0.0,12.61918
2024-11-04 10:43:00,0.0,12.61881
2024-11-04 10:44:00,0.0,12.6191
2024-11-04 10:45:00,0.0,12.61909
2024-11-04 10:46:00,0.0,12.61941
2024-11-04 10:47:00,0.0,12.61918
2024-11-04 10:48:00,0.0,12.61946
2024-11-04 10:49:00,0.0,12.61685
2024-11-04 10:50:00,0.0,12.61975
2024-11-04 10:51:00,0.0,12.61941
2024-11-04 10:52:00,0.0,12.61971
2024-11-04 10:53:00,0.0,12.61967
2024-11-04 10:54:00,0.0,12.61989
2024-11-04 10:55:00,0.0,12.60272
2024-11-04 10:56:00,0.0,12.61991
2024-11-04 10:57:00,0.0,12.61967
2024-11-04 10:58:00,0.0,12.61987
2024-11-04 10:59:00,0.0,12.61986
2024-11-04 11:00:00,0.0,12.62015
2024-11-04 11:01:00,0.0,12.61989
2024-11-04 11:02:00,0.0,12.61951
2024-11-04 11:03:00,0.0,12.62017
2024-11-04 11:04:00,0.0,12.61996
2024-11-04 11:05:00,0.0,12.62026
2024-11-04 11:06:00,0.0,12.62018
2024-11-04 11:07:00,0.0,12.62058
2024-11-04 11:08:00,0.0,12.61796
2024-11-04 11:09:00,0.0,12.62037
2024-11-04 11:10:00,0.0,12.62044
2024-11-04 11:11:00,0.0,12.62064
2024-11-04 11:12:00,0.0,12.61969
2024-11-04 11:13:00,0.0,12.6196
2024-11-04 11:14:00,0.0,12.62048
2024-11-04 11:15:00,0.0,12.62055
2024-11-04 11:16:00,0.0,12.62072
2024-11-04 11:17:00,0.0,12.62077
2024-11-04 11:18:00,0.0,12.62095
2024-11-04 11:19:00,0.0,12.62105
2024-11-04 11:20:00,0.0,12.62061
2024-11-04 11:21:00,0.0,12.62098
2024-11-04 11:22:00,0.0,12.62107
2024-11-04 11:23:00,0.0,12.62121
2024-11-04 11:24:00,0.0,12.62121
2024-11-04 11:25:00,0.0,12.62143
2024-11-04 11:26:00,0.0,12.62165
2024-11-04 11:27:00,0.0,12.62162
2024-11-04 11:28:00,0.0,12.60522
2024-11-04 11:29:00,0.0,12.62146
2024-11-04 11:30:00,0.0,12.60564
2024-11-04 11:31:00,0.0,12.62169
2024-11-04 11:32:00,0.0,12.62137
2024-11-04 11:33:00,0.0,12.62149
2024-11-04 11:34:00,0.0,12.62172
2024-11-04 11:35:00,0.0,12.62196
2024-11-04 11:36:00,0.0,12.62181
2024-11-04 11:37:00,0.0,12.62207
2024-11-04 11:38:00,0.0,12.62168
2024-11-04 11:39:00,0.0,12.62213
2024-11-04 11:40:00,0.0,12.62212
2024-11-04 11:41:00,0.0,12.62241
2024-11-04 11:42:00,0.0,12.62242
2024-11-04 11:43:00,0.0,12.62257
2024-11-04 11:44:00,0.0,12.60617
2024-11-04 11:45:00,0.0,12.62196
2024-11-04 11:46:00,0.0,12.62135
2024-11-04 11:47:00,0.0,12.6226
2024-11-04 11:48:00,0.0,12.62257
2024-11-04 11:49:00,0.0,12.62283
2024-11-04 11:50:00,0.0,12.62297
2024-11-04 11:51:00,0.0,12.62255
2024-11-04 11:52:00,0.0,12.62263
2024-11-04 11:53:00,0.0,12.60703
2024-11-04 11:54:00,0.0,12.62241
2024-11-04 11:55:00,0.0,12.60647
2024-11-04 11:56:00,0.0,12.62287
2024-11-04 11:57:00,0.0,12.62273
2024-11-04 11:58:00,0.0,12.62132
2024-11-04 11:59:00,0.0,12.6042
2024-11-04 12:00:00,0.0,12.60379
2024-11-04 12:01:00,0.0,12.60423
2024-11-04 12:02:00,0.0,12.60447
2024-11-04 12:03:00,0.0,12.6218
2024-11-04 12:04:00,0.0,12.62003
2024-11-04 12:05:00,0.0,12.62259
2024-11-04 12:06:00,0.0,12.62078
2024-11-04 12:07:00,0.0,12.60546
2024-11-04 12:08:00,0.0,12.62088
2024-11-04 12:09:00,0.0,12.60335
2024-11-04 12:10:00,0.0,12.62143
2024-11-04 12:11:00,0.0,12.62217
2024-11-04 12:12:00,0.0,12.62098
2024-11-04 12:13:00,0.0,12.60371
2024-11-04 12:14:00,0.0,12.62045
2024-11-04 12:15:00,0.0,12.6217
2024-11-04 12:16:00,0.0,12.62195
2024-11-04 12:17:00,0.0,12.62237
2024-11-04 12:18:00,0.0,12.62277
2024-11-04 12:19:00,0.0,12.62263
2024-11-04 12:20:00,0.0,12.62217
2024-11-04 12:21:00,0.0,12.62324
2024-11-04 12:22:00,0.0,12.62187
2024-11-04 12:23:00,0.0,12.62239
2024-11-04 12:24:00,0.0,12.60732
2024-11-04 12:25:00,0.0,12.62364
2024-11-04 12:26:00,0.0,12.60716
2024-11-04 12:27:00,0.0,12.62381
2024-11-04 12:28:00,0.0,12.62414
2024-11-04 12:29:00,0.0,12.62448
2024-11-04 12:30:00,0.0,12.6246
2024-11-04 12:31:00,0.0,12.62439
2024-11-04 12:32:00,0.0,12.62376
2024-11-04 12:33:00,0.0,12.62449
2024-11-04 12:34:00,0.0,12.62455
2024-11-04 12:35:00,0.0,12.62477
2024-11-04 12:36:00,0.0,12.62485
2024-11-04 12:37:00,0.0,12.62492
2024-11-04 12:38:00,0.0,12.607
2024-11-04 12:39:00,0.0,12.62476
2024-11-04 12:40:00,0.0,12.625
2024-11-04 12:41:00,0.0,12.62578
2024-11-04 12:42:00,0.0,12.62553
2024-11-04 12:43:00,0.0,12.62574
2024-11-04 12:44:00,0.0,12.626
2024-11-04 12:45:00,0.0,12.62566
2024-11-04 12:46:00,0.0,12.62619
2024-11-04 12:47:00,0.0,12.6102
2024-11-04 12:48:00,0.0,12.62639
2024-11-04 12:49:00,0.0,12.6102
2024-11-04 12:50:00,0.0,12.62579
2024-11-04 12:51:00,0.0,12.62614
2024-11-04 12:52:00,0.0,12.62701
2024-11-04 12:53:00,0.0,12.62672
2024-11-04 12:54:00,0.0,12.62678
2024-11-04 12:55:00,0.0,12.62592
2024-11-04 12:56:00,0.0,12.62718
2024-11-04 12:57:00,0.0,12.62715
2024-11-04 12:58:00,0.0,12.62725
2024-11-04 12:59:00,0.0,12.62733
2024-11-04 13:00:00,0.0,12.62758
2024-11-04 13:01:00,0.0,12.62753
2024-11-04 13:02:00,0.0,12.62764
2024-11-04 13:03:00,0.0,12.62698
2024-11-04 13:04:00,0.0,12.62751
2024-11-04 13:05:00,0.0,12.62748
2024-11-04 13:06:00,0.0,12.62796
2024-11-04 13:07:00,0.0,12.62809
2024-11-04 13:08:00,0.0,12.62841
2024-11-04 13:09:00,0.0,12.61119
2024-11-04 13:10:00,0.0,12.62848
2024-11-04 13:11:00,0.0,12.61229
2024-11-04 13:12:00,0.0,12.62891
2024-11-04 13:13:00,0.0,12.61253
2024-11-04 13:14:00,0.0,12.62923
2024-11-04 13:15:00,0.0,12.61211
2024-11-04 13:16:00,0.0,12.62899
2024-11-04 13:17:00,0.0,12.629
2024-11-04 13:18:00,0.0,12.62948
2024-11-04 13:19:00,0.0,12.62933
2024-11-04 13:20:00,0.0,12.6296
2024-11-04 13:21:00,0.0,12.59707
2024-11-04 13:22:00,0.0,12.62912
2024-11-04 13:23:00,0.0,12.62954
2024-11-04 13:24:00,0.0,12.62969
2024-11-04 13:25:00,0.0,12.62973
2024-11-04 13:26:00,0.0,12.62949
2024-11-04 13:27:00,0.0,12.62986
2024-11-04 13:28:00,0.0,12.62929
2024-11-04 13:29:00,0.0,12.62937
2024-11-04 13:30:00,0.0,12.62926
2024-11-04 13:31:00,0.0,12.62955
2024-11-04 13:32:00,0.0,12.62958
2024-11-04 13:33:00,0.0,12.62978
2024-11-04 13:34:00,0.0,12.62948
2024-11-04 13:35:00,0.0,12.62915
2024-11-04 13:36:00,0.0,12.62987
2024-11-04 13:37:00,0.0,12.62933
2024-11-04 13:38:00,0.0,12.6294
2024-11-04 13:39:00,0.0,12.62937
2024-11-04 13:40:00,0.0,12.62887
2024-11-04 13:41:00,0.0,12.62888
2024-11-04 13:42:00,0.0,12.62904
2024-11-04 13:43:00,0.0,12.62946
2024-11-04 13:44:00,0.0,12.62927
2024-11-04 13:45:00,0.0,12.62924
2024-11-04 13:46:00,0.0,12.62833
2024-11-04 13:47:00,0.0,12.62873
2024-11-04 13:48:00,0.0,12.62874
2024-11-04 13:49:00,0.0,12.62874
2024-11-04 13:50:00,0.0,12.62865
2024-11-04 13:51:00,0.0,12.62902
2024-11-04 13:52:00,0.0,12.62805
2024-11-04 13:53:00,0.0,12.61227
2024-11-04 13:54:00,0.0,12.62838
2024-11-04 13:55:00,0.0,12.61252
2024-11-04 13:56:00,0.0,12.62896
2024-11-04 13:57:00,0.0,12.6282
2024-11-04 13:58:00,0.0,12.61215
2024-11-04 13:59:00,0.0,12.62829
2024-11-04 14:00:00,0.0,12.62846
2024-11-04 14:01:00,0.0,12.62848
2024-11-04 14:02:00,0.0,12.62847
2024-11-04 14:03:00,0.0,12.62844
2024-11-04 14:04:00,0.0,12.62801
2024-11-04 14:05:00,0.0,12.62825
2024-11-04 14:06:00,0.0,12.62873
2024-11-04 14:07:00,0.0,12.62841
2024-11-04 14:08:00,0.0,12.62867
2024-11-04 14:09:00,0.0,12.62868
2024-11-04 14:10:00,0.0,12.62809
2024-11-04 14:11:00,0.0,12.62799
2024-11-04 14:12:00,0.0,12.62803
2024-11-04 14:13:00,0.0,12.62837
2024-11-04 14:14:00,0.0,12.62832
2024-11-04 14:15:00,0.0,12.62843
2024-11-04 14:16:00,0.0,12.62851
2024-11-04 14:17:00,0.0,12.62852
2024-11-04 14:18:00,0.0,12.62843
2024-11-04 14:19:00,0.0,12.62881
2024-11-04 14:20:00,0.0,12.62841
2024-11-04 14:21:00,0.0,12.62806
2024-11-04 14:22:00,0.0,12.62864
2024-11-04 14:23:00,0.0,12.62817
2024-11-04 14:24:00,0.0,12.62795
2024-11-04 14:25:00,0.0,12.62804
2024-11-04 14:26:00,0.0,12.62821
2024-11-04 14:27:00,0.0,12.62808
2024-11-04 14:28:00,0.0,12.62805
2024-11-04 14:29:00,0.0,12.62745
2024-11-04 14:30:00,0.0,12.62787
2024-11-04 14:31:00,0.0,12.62789
2024-11-04 14:32:00,0.0,12.62794
2024-11-04 14:33:00,0.0,12.62797
2024-11-04 14:34:00,0.0,12.6279
2024-11-04 14:35:00,0.0,12.62716
2024-11-04 14:36:00,0.0,12.62728
2024-11-04 14:37:00,0.0,12.62711
2024-11-04 14:38:00,0.0,12.62727
2024-11-04 14:39:00,0.0,12.62727
2024-11-04 14:40:00,0.0,12.62726
2024-11-04 14:41:00,0.0,12.61026
2024-11-04 14:42:00,0.0,12.62699
2024-11-04 14:43:00,0.0,12.62719
2024-11-04 14:44:00,0.0,12.62713
2024-11-04 14:45:00,0.0,12.62712
2024-11-04 14:46:00,0.0,12.62709
2024-11-04 14:47:00,0.0,12.60963
2024-11-04 14:48:00,0.0,12.62686
2024-11-04 14:49:00,0.0,12.61055
2024-11-04 14:50:00,0.0,12.6267
2024-11-04 14:51:00,0.0,12.62673
2024-11-04 14:52:00,0.0,12.62679
2024-11-04 14:53:00,0.0,12.62574
2024-11-04 14:54:00,0.0,12.62372
2024-11-04 14:55:00,0.0,12.62582
2024-11-04 14:56:00,0.0,12.62394
2024-11-04 14:57:00,0.0,12.62635
2024-11-04 14:58:00,0.0,12.62441
2024-11-04 14:59:00,0.0,12.6263
2024-11-04 15:00:00,0.0,12.62608
2024-11-04 15:01:00,0.0,12.62595
2024-11-04 15:02:00,0.0,12.626
2024-11-04 15:03:00,0.0,12.62594
2024-11-04 15:04:00,0.0,12.62399
2024-11-04 15:05:00,0.0,12.62605
2024-11-04 15:06:00,0.0,12.62535
2024-11-04 15:07:00,0.0,12.60942
2024-11-04 15:08:00,0.0,12.6255
2024-11-04 15:09:00,0.0,12.60932
2024-11-04 15:10:00,0.0,12.6256
2024-11-04 15:11:00,0.0,12.60949
2024-11-04 15:12:00,0.0,12.62514
2024-11-04 15:13:00,0.0,12.62333
2024-11-04 15:14:00,0.0,12.62545
2024-11-04 15:15:00,0.0,12.60914
2024-11-04 15:16:00,0.0,12.62566
2024-11-04 15:17:00,0.0,12.62445
2024-11-04 15:18:00,0.0,12.62508
2024-11-04 15:19:00,0.0,12.62517
2024-11-04 15:20:00,0.0,12.62526
2024-11-04 15:21:00,0.0,12.62516
2024-11-04 15:22:00,0.0,12.62552
2024-11-04 15:23:00,0.0,12.62515
2024-11-04 15:24:00,0.0,12.60823
2024-11-04 15:25:00,0.0,12.62511
2024-11-04 15:26:00,0.0,12.6088
2024-11-04 15:27:00,0.0,12.62506
2024-11-04 15:28:00,0.0,12.60896
2024-11-04 15:29:00,0.0,12.62498
2024-11-04 15:30:00,0.0,12.6247
2024-11-04 15:31:00,0.0,12.6247
2024-11-04 15:32:00,0.0,12.60847
2024-11-04 15:33:00,0.0,12.62457
2024-11-04 15:34:00,0.0,12.6246
2024-11-04 15:35:00,0.0,12.62478
2024-11-04 15:36:00,0.0,12.62404
2024-11-04 15:37:00,0.0,12.62415
2024-11-04 15:38:00,0.0,12.62441
2024-11-04 15:39:00,0.0,12.62456
2024-11-04 15:40:00,0.0,12.6243
2024-11-04 15:41:00,0.0,12.62438
2024-11-04 15:42:00,0.0,12.6243
2024-11-04 15:43:00,0.0,12.62411
2024-11-04 15:44:00,0.0,12.62404
2024-11-04 15:45:00,0.0,12.62404
2024-11-04 15:46:00,0.0,12.62398
2024-11-04 15:47:00,0.0,12.62372
2024-11-04 15:48:00,0.0,12.62381
2024-11-04 15:49:00,0.0,12.62329
2024-11-04 15:50:00,0.0,12.62351
2024-11-04 15:51:00,0.0,12.62117
2024-11-04 15:52:00,0.0,12.62317
2024-11-04 15:53:00,0.0,12.62126
2024-11-04 15:54:00,0.0,12.62345
2024-11-04 15:55:00,0.0,12.62261
2024-11-04 15:56:00,0.0,12.62304
2024-11-04 15:57:00,0.0,12.62319
2024-11-04 15:58:00,0.0,12.62322
2024-11-04 15:59:00,0.0,12.623
2024-11-04 16:00:00,0.0,12.62314
2024-11-04 16:01:00,0.0,12.62129
2024-11-04 16:02:00,0.0,12.62308
2024-11-04 16:03:00,0.0,12.6229
2024-11-04 16:04:00,0.0,12.62276
2024-11-04 16:05:00,0.0,12.62273
2024-11-04 16:06:00,0.0,12.6227
2024-11-04 16:07:00,0.0,12.62219
2024-11-04 16:08:00,0.0,12.62237
2024-11-04 16:09:00,0.0,12.62259
2024-11-04 16:10:00,0.0,12.62248
2024-11-04 16:11:00,0.0,12.62265
2024-11-04 16:12:00,0.0,12.62264
2024-11-04 16:13:00,0.0,12.62205
2024-11-04 16:14:00,0.0,12.62228
2024-11-04 16:15:00,0.0,12.62234
2024-11-04 16:16:00,0.0,12.62259
2024-11-04 16:17:00,0.0,12.62213
2024-11-04 16:18:00,0.0,12.6222
2024-11-04 16:19:00,0.0,12.62178
2024-11-04 16:20:00,0.0,12.62242
2024-11-04 16:21:00,0.0,12.60642
2024-11-04 16:22:00,0.0,12.62249
2024-11-04 16:23:00,0.0,12.60652
2024-11-04 16:24:00,0.0,12.62242
2024-11-04 16:25:00,0.0,12.60513
2024-11-04 16:26:00,0.0,12.62203
2024-11-04 16:27:00,0.0,12.6221
2024-11-04 16:28:00,0.0,12.62218
2024-11-04 16:29:00,0.0,12.62211
2024-11-04 16:30:00,0.0,12.62212
2024-11-04 16:31:00,0.0,12.62227
2024-11-04 16:32:00,0.0,12.60574
2024-11-04 16:33:00,0.0,12.62094
2024-11-04 16:34:00,0.0,12.60575
2024-11-04 16:35:00,0.0,12.62229
2024-11-04 16:36:00,0.0,12.60605
2024-11-04 16:37:00,0.0,12.62214
2024-11-04 16:38:00,0.0,12.62166
2024-11-04 16:39:00,0.0,12.62178
2024-11-04 16:40:00,0.0,12.62178
2024-11-04 16:41:00,0.0,12.62196
2024-11-04 16:42:00,0.0,12.62211
2024-11-04 16:43:00,0.0,12.62193
2024-11-04 16:44:00,0.0,12.62116
2024-11-04 16:45:00,0.0,12.62141
2024-11-04 16:46:00,0.0,12.62136
2024-11-04 16:47:00,0.0,12.62152
2024-11-04 16:48:00,0.0,12.62163
2024-11-04 16:49:00,0.0,12.62195
2024-11-04 16:50:00,0.0,12.62106
2024-11-04 16:51:00,0.0,12.62126
2024-11-04 16:52:00,0.0,12.62184
2024-11-04 16:53:00,0.0,12.62152
2024-11-04 16:54:00,0.0,12.62165
2024-11-04 16:55:00,0.0,12.62149
2024-11-04 16:56:00,0.0,12.62122
2024-11-04 16:57:00,0.0,12.62142
2024-11-04 16:58:00,0.0,12.6217
2024-11-04 16:59:00,0.0,12.62153
2024-11-04 17:00:00,0.0,12.62199
2024-11-04 17:01:00,0.0,12.62153
2024-11-04 17:02:00,0.0,12.60447
2024-11-04 17:03:00,0.0,12.6213
2024-11-04 17:04:00,0.0,12.60568
2024-11-04 17:05:00,0.0,12.62136
2024-11-04 17:06:00,0.0,12.60559
2024-11-04 17:07:00,0.0,12.62167
2024-11-04 17:08:00,0.0,12.58925
2024-11-04 17:09:00,0.0,12.62125
2024-11-04 17:10:00,0.0,12.62035
2024-11-04 17:11:00,0.0,12.62135
2024-11-04 17:12:00,0.0,12.6213
2024-11-04 17:13:00,0.0,12.62157
2024-11-04 17:14:00,0.0,12.62129
2024-11-04 17:15:00,0.0,12.62113
2024-11-04 17:16:00,0.0,12.62128
2024-11-04 17:17:00,0.0,12.62133
2024-11-04 17:18:00,0.0,12.62117
2024-11-04 17:19:00,0.0,12.62142
2024-11-04 17:20:00,0.0,12.62123
2024-11-04 17:21:00,0.0,12.62073
2024-11-04 17:22:00,0.0,12.621
2024-11-04 17:23:00,0.0,12.62107
2024-11-04 17:24:00,0.0,12.62112
2024-11-04 17:25:00,0.0,12.62119
2024-11-04 17:26:00,0.0,12.62099
2024-11-04 17:27:00,0.0,12.62087
2024-11-04 17:28:00,0.0,12.62069
2024-11-04 17:29:00,0.0,12.62118
2024-11-04 17:30:00,0.0,12.62089
2024-11-04 17:31:00,0.0,12.62089
2024-11-04 17:32:00,0.0,12.62075
2024-11-04 17:33:00,0.0,12.62024
2024-11-04 17:34:00,0.0,12.62043
2024-11-04 17:35:00,0.0,12.62073
2024-11-04 17:36:00,0.0,12.62048
2024-11-04 17:37:00,0.0,12.62098
2024-11-04 17:38:00,0.0,12.62072
2024-11-04 17:39:00,0.0,12.61979
2024-11-04 17:40:00,0.0,12.61932
2024-11-04 17:41:00,0.0,12.61953
2024-11-04 17:42:00,0.0,12.62054
2024-11-04 17:43:00,0.0,12.62049
2024-11-04 17:44:00,0.0,12.62066
2024-11-04 17:45:00,0.0,12.61951
2024-11-04 17:46:00,0.0,12.6204
2024-11-04 17:47:00,0.0,12.62061
2024-11-04 17:48:00,0.0,12.62045
2024-11-04 17:49:00,0.0,12.62028
2024-11-04 17:50:00,0.0,12.62046
2024-11-04 17:51:00,0.0,12.60327
2024-11-04 17:52:00,0.0,12.62012
2024-11-04 17:53:00,0.0,12.60398
2024-11-04 17:54:00,0.0,12.61977
2024-11-04 17:55:00,0.0,12.60359
2024-11-04 17:56:00,0.0,12.61945
2024-11-04 17:57:00,0.0,12.60381
2024-11-04 17:58:00,0.0,12.61989
2024-11-04 17:59:00,0.0,12.62015
2024-11-04 18:00:00,0.0,12.61982
2024-11-04 18:01:00,0.0,12.61969
2024-11-04 18:02:00,0.0,12.61997
2024-11-04 18:03:00,0.0,12.6198
2024-11-04 18:04:00,0.0,12.61937
2024-11-04 18:05:00,0.0,12.61952
2024-11-04 18:06:00,0.0,12.61965
2024-11-04 18:07:00,0.0,12.61961
2024-11-04 18:08:00,0.0,12.61986
2024-11-04 18:09:00,0.0,12.61375
2024-11-04 18:10:00,0.0,12.61707
2024-11-04 18:11:00,0.0,12.61931
2024-11-04 18:12:00,0.0,12.60365
2024-11-04 18:13:00,0.0,12.61976
2024-11-04 18:14:00,0.0,12.60367
2024-11-04 18:15:00,0.0,12.61972
2024-11-04 18:16:00,0.0,12.61909
2024-11-04 18:17:00,0.0,12.61955
2024-11-04 18:18:00,0.0,12.61925
2024-11-04 18:19:00,0.0,12.61958
2024-11-04 18:20:00,0.0,12.61911
2024-11-04 18:21:00,0.0,12.61953
2024-11-04 18:22:00,0.0,12.61836
2024-11-04 18:23:00,0.0,12.61904
2024-11-04 18:24:00,0.0,12.61897
2024-11-04 18:25:00,0.0,12.61873
2024-11-04 18:26:00,0.0,12.61847
2024-11-04 18:27:00,0.0,12.61905
2024-11-04 18:28:00,0.0,12.61816
2024-11-04 18:29:00,0.0,12.61863
2024-11-04 18:30:00,0.0,12.61874
2024-11-04 18:31:00,0.0,12.61893
2024-11-04 18:32:00,0.0,12.6189
2024-11-04 18:33:00,0.0,12.61763
2024-11-04 18:34:00,0.0,12.6019
2024-11-04 18:35:00,0.0,12.61876
2024-11-04 18:36:00,0.0,12.61849
2024-11-04 18:37:00,0.0,12.61856
2024-11-04 18:38:00,0.0,12.61846
2024-11-04 18:39:00,0.0,12.61651
2024-11-04 18:40:00,0.0,12.58773
2024-11-04 18:41:00,0.0,12.61773
2024-11-04 18:42:00,0.0,12.61827
2024-11-04 18:43:00,0.0,12.61799
2024-11-04 18:44:00,0.0,12.60224
2024-11-04 18:45:00,0.0,12.61811
2024-11-04 18:46:00,0.0,12.61811
2024-11-04 18:47:00,0.0,12.6019
2024-11-04 18:48:00,0.0,12.61784
2024-11-04 18:49:00,0.0,12.6021
2024-11-04 18:50:00,0.0,12.61797
2024-11-04 18:51:00,0.0,12.61806
2024-11-04 18:52:00,0.0,12.61795
2024-11-04 18:53:00,0.0,12.61749
2024-11-04 18:54:00,0.0,12.61748
2024-11-04 18:55:00,0.0,12.61786
2024-11-04 18:56:00,0.0,12.6175
2024-11-04 18:57:00,0.0,12.61761
2024-11-04 18:58:00,0.0,12.61755
2024-11-04 18:59:00,0.0,12.61707
2024-11-04 19:00:00,0.0,12.60149
2024-11-04 19:01:00,0.0,12.61723
2024-11-04 19:02:00,0.0,12.60131
2024-11-04 19:03:00,0.0,12.6173
2024-11-04 19:04:00,0.0,12.61725
2024-11-04 19:05:00,0.0,12.61677
2024-11-04 19:06:00,0.0,12.60105
2024-11-04 19:07:00,0.0,12.6171
2024-11-04 19:08:00,0.0,12.61699
2024-11-04 19:09:00,0.0,12.61739
2024-11-04 19:10:00,0.0,12.61698
2024-11-04 19:11:00,0.0,12.59973
2024-11-04 19:12:00,0.0,12.6169
2024-11-04 19:13:00,0.0,12.61699
2024-11-04 19:14:00,0.0,12.61706
2024-11-04 19:15:00,0.0,12.61685
2024-11-04 19:16:00,0.0,12.61697
2024-11-04 19:17:00,0.0,12.61616
2024-11-04 19:18:00,0.0,12.61664
2024-11-04 19:19:00,0.0,12.6009
2024-11-04 19:20:00,0.0,12.61672
2024-11-04 19:21:00,0.0,12.61656
2024-11-04 19:22:00,0.0,12.61658
2024-11-04 19:23:00,0.0,12.61593
2024-11-04 19:24:00,0.0,12.60045
2024-11-04 19:25:00,0.0,12.61638
2024-11-04 19:26:00,0.0,12.60078
2024-11-04 19:27:00,0.0,12.61654
2024-11-04 19:28:00,0.0,12.60057
2024-11-04 19:29:00,0.0,12.61656
2024-11-04 19:30:00,0.0,12.61616
2024-11-04 19:31:00,0.0,12.61641
2024-11-04 19:32:00,0.0,12.61624
2024-11-04 19:33:00,0.0,12.61432
2024-11-04 19:34:00,0.0,12.61622
2024-11-04 19:35:00,0.0,12.60033
2024-11-04 19:36:00,0.0,12.61607
2024-11-04 19:37:00,0.0,12.61574
2024-11-04 19:38:00,0.0,12.61582
2024-11-04 19:39:00,0.0,12.61565
2024-11-04 19:40:00,0.0,12.61576
2024-11-04 19:41:00,0.0,12.61576
2024-11-04 19:42:00,0.0,12.61528
2024-11-04 19:43:00,0.0,12.61536
2024-11-04 19:44:00,0.0,12.61563
2024-11-04 19:45:00,0.0,12.61556
2024-11-04 19:46:00,0.0,12.61568
2024-11-04 19:47:00,0.0,12.61548
2024-11-04 19:48:00,0.0,12.61488
2024-11-04 19:49:00,0.0,12.61529
2024-11-04 19:50:00,0.0,12.61524
2024-11-04 19:51:00,0.0,12.61526
2024-11-04 19:52:00,0.0,12.61517
2024-11-04 19:53:00,0.0,12.6152
2024-11-04 19:54:00,0.0,12.59791
2024-11-04 19:55:00,0.0,12.61495
2024-11-04 19:56:00,0.0,12.61496
2024-11-04 19:57:00,0.0,12.61534
2024-11-04 19:58:00,0.0,12.6151
2024-11-04 19:59:00,0.0,12.61488
2024-11-04 20:00:00,0.0,12.61433
2024-11-04 20:01:00,0.0,12.61457
2024-11-04 20:02:00,0.0,12.61473
2024-11-04 20:03:00,0.0,12.61492
2024-11-04 20:04:00,0.0,12.61516
2024-11-04 20:05:00,0.0,12.61498
2024-11-04 20:06:00,0.0,12.59781
2024-11-04 20:07:00,0.0,12.61463
2024-11-04 20:08:00,0.0,12.61497
2024-11-04 20:09:00,0.05000305,12.61488
2024-11-04 20:10:00,0.0,12.61471
2024-11-04 20:11:00,0.0,12.615
2024-11-04 20:12:00,0.0,12.59888
2024-11-04 20:13:00,0.0,12.61422
2024-11-04 20:14:00,0.0,12.61464
2024-11-04 20:15:00,0.0,12.61441
2024-11-04 20:16:00,0.0,12.61445
2024-11-04 20:17:00,0.0,12.61441
2024-11-04 20:18:00,0.0,12.61431
2024-11-04 20:19:00,0.0,12.61374
2024-11-04 20:20:00,0.0,12.61417
2024-11-04 20:21:00,0.0,12.61416
2024-11-04 20:22:00,0.0,12.61442
2024-11-04 20:23:00,0.0,12.59835
2024-11-04 20:24:00,0.0,12.61428
2024-11-04 20:25:00,0.0,12.61365
2024-11-04 20:26:00,0.0,12.59779
2024-11-04 20:27:00,0.0,12.61407
2024-11-04 20:28:00,0.0,12.61359
2024-11-04 20:29:00,0.0,12.614
2024-11-04 20:30:00,0.0,12.6138
2024-11-04 20:31:00,0.0,12.61316
2024-11-04 20:32:00,0.0,12.6132
2024-11-04 20:33:00,0.0,12.61295
2024-11-04 20:34:00,0.0,12.6135
2024-11-04 20:35:00,0.0,12.6134
2024-11-04 20:36:00,0.0,12.61352
2024-11-04 20:37:00,0.0,12.61284
2024-11-04 20:38:00,0.0,12.61357
2024-11-04 20:39:00,0.0,12.61311
2024-11-04 20:40:00,0.0,12.61325
2024-11-04 20:41:00,0.0,12.61147
2024-11-04 20:42:00,0.0,12.61322
2024-11-04 20:43:00,0.0,12.61261
2024-11-04 20:44:00,0.0,12.59669
2024-11-04 20:45:00,0.0,12.6127
2024-11-04 20:46:00,0.0,12.61264
2024-11-04 20:47:00,0.0,12.61288
2024-11-04 20:48:00,0.0,12.61178
2024-11-04 20:49:00,0.0,12.61183
2024-11-04 20:50:00,0.0,12.61271
2024-11-04 20:51:00,0.0,12.61292
2024-11-04 20:52:00,0.0,12.61263
2024-11-04 20:53:00,0.0,12.61253
2024-11-04 20:54:00,0.0,12.61222
2024-11-04 20:55:00,0.0,12.59487
2024-11-04 20:56:00,0.0,12.61168
2024-11-04 20:57:00,0.0,12.61226
2024-11-04 20:58:00,0.0,12.61216
2024-11-04 20:59:00,0.0,12.61224
2024-11-04 21:00:00,0.0,12.61237
2024-11-04 21:01:00,0.0,12.61234
2024-11-04 21:02:00,0.0,12.61202
2024-11-04 21:03:00,0.0,12.612
2024-11-04 21:04:00,0.0,12.61229
2024-11-04 21:05:00,0.0,12.61225
2024-11-04 21:06:00,0.0,12.61217
2024-11-04 21:07:00,0.0,12.61149
2024-11-04 21:08:00,0.0,12.61173
2024-11-04 21:09:00,0.0,12.61221
